CodeSystem,ConceptCode,ConceptName
SNOMED CT,290006,Melnick-Fraser syndrome
SNOMED CT,3820005,Inner ear conductive hearing loss
SNOMED CT,8531006,Complete deafness
SNOMED CT,10170007,"Black locks, oculocutaneous albinism, AND deafness of the sensorineural type"
SNOMED CT,15123008,Familial amyloid nephropathy with urticaria AND deafness
SNOMED CT,15190000,Tympanic membrane conductive hearing loss
SNOMED CT,16512005,Congenital absence of membranous labyrinth
SNOMED CT,22138001,Congenital absence of ear lobe
SNOMED CT,24559001,Vohwinkel's mutilating keratoderma
SNOMED CT,26061003,Congenital absence of external auditory canal
SNOMED CT,26718008,Robinson nail dystrophy-deafness syndrome
SNOMED CT,30169000,Psychogenic deafness
SNOMED CT,84063009,"Traumatic deafness, occupational"
SNOMED CT,85571008,Sensory hearing loss
SNOMED CT,89496002,Traumatic deafness
SNOMED CT,92894005,Congenital abnormal shape of auditory ossicles
SNOMED CT,92918008,Congenital abnormal shape of inner ear
SNOMED CT,92937004,Congenital abnormal shape of pinna
SNOMED CT,93345006,Congenital malposition of pinna
SNOMED CT,93466004,"Gonadal dysgenesis with auditory dysfunction, autosomal recessive inheritance"
SNOMED CT,95515009,Low set ears
SNOMED CT,95820000,Bilateral hearing loss
SNOMED CT,95821001,Neonatal hearing loss
SNOMED CT,95828007,Congenital deafness
SNOMED CT,109393007,Otomandibular dysostosis
SNOMED CT,109395000,Temporo-auro-mandibular dysostosis
SNOMED CT,109397008,Temporo-aural dysostosis
SNOMED CT,111339003,Congenital anomaly of ear with impairment of hearing
SNOMED CT,129629004,Metabolic presbycusis
SNOMED CT,129630009,Mechanical presbycusis
SNOMED CT,129631008,Birth trauma deafness
SNOMED CT,1142112002,Sensorineural deafness due to late congenital syphilis
SNOMED CT,788873009,Auditory synaptopathy
SNOMED CT,840480002,Congenital crumpled ear
SNOMED CT,840482005,Congenital anomaly of lobe of ear
SNOMED CT,3541000119107,Left conductive hearing loss
SNOMED CT,3551000119109,Right conductive hearing loss
SNOMED CT,3561000119106,Severe hearing loss
SNOMED CT,18701000119107,Mixed conductive and sensorineural hearing loss of left ear
SNOMED CT,18711000119105,Mixed conductive and sensorineural hearing loss of right ear
SNOMED CT,21451000119101,Mild to moderate hearing loss
SNOMED CT,23631000119109,Sensorineural hearing loss in left ear
SNOMED CT,23641000119100,Sensorineural hearing loss in right ear
SNOMED CT,457051000124105,Congenital malformation of left external ear
SNOMED CT,1083811000119108,High frequency sensorineural hearing loss of bilateral ears
SNOMED CT,1084051000119104,Bilateral conductive hearing loss of middle ears
SNOMED CT,1084151000119100,Bilateral hearing loss of ears caused by noise
SNOMED CT,1088611000119103,Congenital split left ear lobe
SNOMED CT,1088891000119106,Hearing loss in left ear
SNOMED CT,1088931000119103,High frequency sensorineural hearing loss in left ear
SNOMED CT,1089221000119100,Hearing loss of left ear caused by noise
SNOMED CT,1091221000119100,Congenital split right ear lobe
SNOMED CT,1091541000119108,High frequency sensorineural hearing loss in right ear
SNOMED CT,1091831000119101,Hearing loss of right ear caused by noise
SNOMED CT,1092791000119103,Temporary auditory threshold shift
SNOMED CT,15864091000119105,Bilateral congenital malformation of ears
SNOMED CT,15864211000119107,Bilateral congenital atresia of external ears
SNOMED CT,15979191000119107,Congenital malformation of right middle ear
SNOMED CT,15979271000119100,Congenital malformation of left middle ear
SNOMED CT,15983231000119107,Bilateral congenital malformation of external ears
SNOMED CT,15983311000119105,Misplaced bilateral ears
SNOMED CT,15983511000119100,Accessory auricle of bilateral ears
SNOMED CT,15984431000119109,Congenital malformation of right ear with impairment of hearing
SNOMED CT,15984471000119107,Congenital malformation of left ear with impairment of hearing
SNOMED CT,15984511000119103,Bilateral impairment of hearing of ears co-occurrent and due to congenital ear malformation
SNOMED CT,15984631000119107,Congenital anomaly of bilateral external ears with impairment of hearing
SNOMED CT,15984671000119105,Congenital malformation of right inner ear
SNOMED CT,15984711000119109,Congenital malformation of left inner ear
SNOMED CT,15984751000119105,Congenital malformation of bilateral inner ears
SNOMED CT,16888881000119105,Congenital stenosis of right external auditory canal
SNOMED CT,16889021000119105,Congenital stenosis of left external auditory canal
SNOMED CT,16889061000119100,Bilateral congenital stenosis of external auditory canals
SNOMED CT,1271009,"Knuckle pads, leukonychia, sensorineural deafness, palmoplantar hyperkeratosis syndrome"
SNOMED CT,47434006,White forelock syndrome
SNOMED CT,70348004,Hypothyroidism with sensorineural deafness
SNOMED CT,70694009,Wolfram syndrome
SNOMED CT,77507001,Mixed type deafness
SNOMED CT,93623004,Unossified auditory ossicles
SNOMED CT,240554006,Hutchinson triad
SNOMED CT,473421004,Deafness of right ear
SNOMED CT,473422006,Deafness of left ear
SNOMED CT,473423001,Hearing loss of right ear
SNOMED CT,473424007,Hearing loss of left ear
SNOMED CT,698614006,Acquired deaf mutism
SNOMED CT,698615007,Congenital deaf mutism
SNOMED CT,699238006,Congenital prelingual deafness
SNOMED CT,699316006,Myhre syndrome
SNOMED CT,699866005,Brown-Vialetto-Van Laere syndrome
SNOMED CT,700112007,Bartter syndrome type 4
SNOMED CT,700454004,Profound sensorineural hearing loss
SNOMED CT,700489002,Sensorineural deafness and male infertility
SNOMED CT,702360007,"Congenital deafness with labyrinthine aplasia, microtia and microdontia"
SNOMED CT,702362004,Craniofacial deafness hand syndrome
SNOMED CT,702441001,Arts syndrome
SNOMED CT,702443003,Auriculo-condylar syndrome
SNOMED CT,711409002,"3-methylglutaconic aciduria type IV with sensorineural deafness, encephalopathy and Leigh-like syndrome"
SNOMED CT,715239002,Sudden sensorineural hearing loss
SNOMED CT,715483009,Olivopontocerebellar atrophy and deafness
SNOMED CT,715504003,Spastic paraparesis and deafness
SNOMED CT,715506001,"Phocomelia, ectrodactyly, deafness and sinus arrhythmia syndrome"
SNOMED CT,715527006,Deafness and oligodontia syndrome
SNOMED CT,715529009,Progressive deafness with stapes fixation
SNOMED CT,715666007,Charcot-Marie-Tooth disease type IE
SNOMED CT,715952000,Waardenburg Shah syndrome
SNOMED CT,716007007,Lowry Yong syndrome
SNOMED CT,716110002,Upper limb defect with eye and ear abnormalities syndrome
SNOMED CT,716112005,Kawashima Tsuji syndrome
SNOMED CT,716170005,Nathalie syndrome
SNOMED CT,716192009,Thong Douglas Ferrante syndrome
SNOMED CT,716238003,Chitty Hall Baraitser syndrome
SNOMED CT,716239006,Tungland Bellman syndrome
SNOMED CT,716243005,Sellars Beighton syndrome
SNOMED CT,716245003,Deafness craniofacial syndrome
SNOMED CT,717183001,Keratoderma hereditarium mutilans with ichthyosis syndrome
SNOMED CT,717761005,Choroideremia with deafness and obesity syndrome
SNOMED CT,717766000,Alport syndrome autosomal dominant
SNOMED CT,717767009,Alport syndrome autosomal recessive
SNOMED CT,717768004,Alport syndrome X-linked
SNOMED CT,717791000,Bartter syndrome type 4a
SNOMED CT,717826009,Hereditary sensory and autonomic neuropathy with deafness and global delay
SNOMED CT,717909004,Bilateral microtia with deafness and cleft palate syndrome
SNOMED CT,717944002,Branchiogenic deafness syndrome
SNOMED CT,718574003,Abruzzo Erickson syndrome
SNOMED CT,718681002,Oro-facial digital syndrome type 11
SNOMED CT,718714006,Deafness and hypogonadism syndrome
SNOMED CT,718763005,Spondyloepiphyseal dysplasia MacDermot type
SNOMED CT,719102004,Congenital cataract with ataxia and deafness syndrome
SNOMED CT,719272007,Progressive sensorineural hearing loss and hypertrophic cardiomyopathy syndrome
SNOMED CT,719305006,Stapes ankylosis with broad thumb and toe syndrome
SNOMED CT,719468005,Cleft palate with stapes fixation and oligodontia syndrome
SNOMED CT,719689005,Multiple epiphyseal dysplasia Beighton type
SNOMED CT,719800009,DOORS syndrome
SNOMED CT,719817002,X-linked spinocerebellar ataxia type 3
SNOMED CT,719838008,X-linked hereditary sensory and autonomic neuropathy with deafness
SNOMED CT,720506002,Deafness and myopia syndrome
SNOMED CT,720515009,Distal arthrogryposis type 6
SNOMED CT,720517001,Ataxia with deafness and intellectual disability syndrome
SNOMED CT,720518006,Athabaskan brainstem dysgenesis syndrome
SNOMED CT,720519003,"Atherosclerosis, deafness, diabetes, epilepsy, nephropathy syndrome"
SNOMED CT,720567008,Bosley Salih Alorainy syndrome
SNOMED CT,720601000,Camptodactyly and tall stature with scoliosis and hearing loss syndrome
SNOMED CT,720612000,Cardiospondylocarpofacial syndrome
SNOMED CT,720634003,"Cerebellar ataxia, areflexia, pes cavus, optic atrophy, sensorineural hearing loss syndrome"
SNOMED CT,720639008,"Coloboma, congenital heart disease, ichthyosiform dermatosis, intellectual disability ear anomaly syndrome"
SNOMED CT,720640005,"Choanal atresia, hearing loss, cardiac defect, craniofacial dysmorphism syndrome"
SNOMED CT,720748007,Cooper Jabs syndrome
SNOMED CT,720749004,Congenital hereditary endothelial dystrophy and perceptive deafness syndrome
SNOMED CT,720859009,Ehlers-Danlos syndrome kyphoscoliotic and deafness type
SNOMED CT,720955004,Fine Lubinsky syndrome
SNOMED CT,720957007,Fountain syndrome
SNOMED CT,721084001,Deaf blind hypopigmentation syndrome Yemenite type
SNOMED CT,721085000,"Deafness, enamel hypoplasia, nail defect syndrome"
SNOMED CT,721086004,"Deafness, genital anomaly, metacarpal and metatarsal synostosis syndrome"
SNOMED CT,721087008,Deafness and intellectual disability Martin Probst type syndrome
SNOMED CT,721089006,"Dentinogenesis imperfecta, short stature, hearing loss, intellectual disability syndrome"
SNOMED CT,721092005,"Developmental malformation, deafness, dystonia syndrome"
SNOMED CT,721207002,"Seizure, sensorineural deafness, ataxia, intellectual disability, electrolyte imbalance syndrome"
SNOMED CT,721221000,Hirschsprung disease with deafness and polydactyly syndrome
SNOMED CT,721294001,Acquired hearing loss
SNOMED CT,721584005,Johnson neuroectodermal syndrome
SNOMED CT,721836009,Hypertelorism with microtia and facial clefting syndrome
SNOMED CT,721888002,"Scalp, ear, nipple syndrome"
SNOMED CT,721973006,"Lipodystrophy, intellectual disability, deafness syndrome"
SNOMED CT,722006004,Isotretinoin-like syndrome
SNOMED CT,722019000,Oculootoradial syndrome
SNOMED CT,722035007,MEDNIK syndrome
SNOMED CT,722054007,Ocular albinism with late-onset sensorineural deafness
SNOMED CT,722108000,"Osteochondrodysplatic nanism, deafness, retinitis pigmentosa syndrome"
SNOMED CT,722111004,"Osteopenia, myopia, hearing loss, intellectual disability, facial dysmorphism syndrome"
SNOMED CT,722203001,Palmoplantar keratoderma with deafness syndrome
SNOMED CT,722213009,Severe X-linked intellectual disability Gustavson type
SNOMED CT,722285005,Albinism with deafness syndrome
SNOMED CT,722293005,"Autosomal dominant cerebellar ataxia, deafness and narcolepsy syndrome"
SNOMED CT,722378009,Congenital cataract with deafness and hypogonadism syndrome
SNOMED CT,722389002,Congenital hereditary facial paralysis with variable hearing loss syndrome
SNOMED CT,722449007,Gingival fibromatosis with progressive deafness syndrome
SNOMED CT,722453009,Hennekam Beemer syndrome
SNOMED CT,722468005,Distal renal tubular acidosis co-occurrent with sensorineural deafness
SNOMED CT,722476007,Thickened earlobe with conductive deafness syndrome
SNOMED CT,723442008,"Non-eruption of teeth, maxillary hypoplasia, genu valgum syndrome"
SNOMED CT,723452007,"Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, cataract syndrome"
SNOMED CT,723497003,Peripheral neuropathy with sensorineural hearing impairment syndrome
SNOMED CT,723504000,Ramos Arroyo syndrome
SNOMED CT,723611008,"Split hand, split foot malformation with sensorineural hearing loss syndrome"
SNOMED CT,723721007,"Sensorineural hearing loss, early graying, essential tremor syndrome"
SNOMED CT,723993005,Sensorineural deafness with dilated cardiomyopathy syndrome
SNOMED CT,724001005,"Retinitis pigmentosa, intellectual disability, deafness, hypogenitalism syndrome"
SNOMED CT,724092009,"Nephrosis, deafness, urinary tract, digital malformation syndrome"
SNOMED CT,724093004,"Nephropathy, deafness, hyperparathyroidism syndrome"
SNOMED CT,724139004,"Microtia, eye coloboma, imperforation of nasolacrimal duct syndrome"
SNOMED CT,724173009,Maternally inherited cardiomyopathy and hearing loss syndrome
SNOMED CT,724282009,"Hypoparathyroidism, deafness, renal disease syndrome"
SNOMED CT,724636005,Sudden idiopathic hearing loss
SNOMED CT,725096002,Cryptomicrotia brachydactyly syndrome
SNOMED CT,725137007,"Neutropenia, monocytopenia, deafness syndrome"
SNOMED CT,726106004,X-linked diffuse leiomyomatosis with Alport syndrome
SNOMED CT,726621009,Caudal appendage deafness syndrome
SNOMED CT,726669007,"Central nervous system calcification, deafness, tubular acidosis, anemia syndrome"
SNOMED CT,726672000,"Short stature, unique facies, enamel hypoplasia, progressive joint stiffness, high-pitched voice syndrome"
SNOMED CT,726709001,"Intellectual disability, cataract, calcified pinna, myopathy syndrome"
SNOMED CT,732248005,Coxoauricular syndrome
SNOMED CT,732951005,"Mitochondrial myopathy, lactic acidosis, deafness syndrome"
SNOMED CT,732953008,Ectodermal dysplasia and sensorineural deafness syndrome
SNOMED CT,733029008,Autosomal dominant spastic paraplegia type 29
SNOMED CT,733050004,"Dysmorphism, short stature, deafness, disorder of sex development syndrome"
SNOMED CT,733065003,"Myoclonus, cerebellar ataxia, deafness syndrome"
SNOMED CT,733069009,"Deafness, vitiligo, achalasia syndrome"
SNOMED CT,733071009,"Deafness, small bowel diverticulosis, neuropathy syndrome"
SNOMED CT,733089005,"Spastic paraplegia, nephritis, deafness syndrome"
SNOMED CT,733419006,"Metaphyseal dysostosis, intellectual disability, conductive deafness syndrome"
SNOMED CT,734022008,Wolfram-like syndrome
SNOMED CT,737047001,Mild acquired hearing loss
SNOMED CT,737048006,Moderate acquired hearing loss
SNOMED CT,737049003,Severe acquired hearing loss
SNOMED CT,737050003,Profound acquired hearing loss
SNOMED CT,737344003,Congenital conductive hearing loss
SNOMED CT,737377004,Congenital mixed conductive and sensorineural hearing loss
SNOMED CT,738164003,Lop ear deformity
SNOMED CT,762658005,Aplasia of auditory canal
SNOMED CT,762662004,Hypoplasia of auditory canal
SNOMED CT,763130006,"Cleft palate, large ears, small head syndrome"
SNOMED CT,763136000,"Charcot-Marie-Tooth disease, deafness, intellectual disability syndrome"
SNOMED CT,763279007,"Facial dysmorphism, conductive hearing loss, heart defect syndrome"
SNOMED CT,763688008,"Deafness, encephaloneuropathy, obesity, valvulopathy syndrome"
SNOMED CT,763774001,Keipert syndrome
SNOMED CT,763815000,Oculoauricular syndrome Schorderet type
SNOMED CT,763860004,Otofaciocervical syndrome
SNOMED CT,764097002,Postlingual non-syndromic genetic deafness
SNOMED CT,764098007,Prelingual non-syndromic genetic deafness
SNOMED CT,764810000,Branchiootic syndrome
SNOMED CT,765178008,Total visual and total hearing impairment
SNOMED CT,765325002,"Peripheral demyelinating neuropathy, central dysmyelinating leukodystrophy, Waardenburg syndrome, Hirschsprung disease"
SNOMED CT,766249007,Lowe Kohn Cohen syndrome
SNOMED CT,766870005,"Epiphyseal dysplasia, hearing loss, dysmorphism syndrome"
SNOMED CT,770414008,Alport syndrome
SNOMED CT,770751003,"Severe motor and intellectual disabilities, sensorineural deafness, dystonia syndrome"
SNOMED CT,770784003,Sinoatrial node dysfunction and deafness
SNOMED CT,770944002,Oculootodental syndrome
SNOMED CT,771308008,"Non-acquired combined pituitary hormone deficiency, sensorineural hearing loss, spine abnormalities syndrome"
SNOMED CT,773398005,"Congenital cataract, progressive muscular hypotonia, hearing loss, developmental delay syndrome"
SNOMED CT,773406003,"Mandibular hypoplasia, deafness, progeroid syndrome"
SNOMED CT,773575001,Ocular albinism with congenital sensorineural deafness
SNOMED CT,773583007,"Aphonia, deafness, retinal dystrophy, bifid halluces, intellectual disability syndrome"
SNOMED CT,773610007,Chudley McCullough syndrome
SNOMED CT,773647007,"Nephrotic syndrome, deafness, pretibial epidermolysis bullosa syndrome"
SNOMED CT,773648002,"Congenital cataract, hearing loss, severe developmental delay syndrome"
SNOMED CT,773665006,"Hypogonadotropic hypogonadism, severe microcephaly, sensorineural hearing loss, dysmorphism syndrome"
SNOMED CT,773667003,"Hypertelorism, preauricular sinus, punctual pits, deafness syndrome"
SNOMED CT,773735007,Deafness with onychodystrophy syndrome
SNOMED CT,773750003,"Flat face, microstomia, ear anomaly syndrome"
SNOMED CT,774155009,"Short stature, auditory canal atresia, mandibular hypoplasia, skeletal anomalies syndrome"
SNOMED CT,777998000,Temtamy preaxial brachydactyly syndrome
SNOMED CT,778006008,Autosomal dominant aplasia and myelodysplasia
SNOMED CT,780818005,Congenital fistula of pinna of ear
SNOMED CT,780819002,Congenital cyst of pinna of ear
SNOMED CT,782690007,Gemignani syndrome
SNOMED CT,782752005,"Peripheral neuropathy, myopathy, hoarseness, hearing loss syndrome"
SNOMED CT,782942003,Renal caliceal diverticuli and deafness syndrome
SNOMED CT,783097004,Autosomal dominant otospondylomegaepiphyseal dysplasia
SNOMED CT,783555001,Hypotrichosis and deafness syndrome
SNOMED CT,783614008,Familial steroid-resistant nephrotic syndrome with sensorineural deafness
SNOMED CT,783700001,"Syndactyly, polydactyly, ear lobe syndrome"
SNOMED CT,783742004,"Conductive deafness, malformed external ear syndrome"
SNOMED CT,783774006,"External auditory canal atresia, vertical talus, hypertelorism syndrome"
SNOMED CT,162344009,Bilateral deafness
SNOMED CT,164060004,O/E - slightly deaf
SNOMED CT,164061000,O/E - significantly deaf
SNOMED CT,164062007,O/E - very deaf
SNOMED CT,164063002,O/E - completely deaf
SNOMED CT,164068006,O/E -tune fork=conductive deaf
SNOMED CT,164070002,O/E - High tone deafness
SNOMED CT,186570004,Rubella deafness
SNOMED CT,194387002,Transient ischemic deafness
SNOMED CT,194413008,Conductive hearing loss due to disorder of external ear
SNOMED CT,194414002,Conductive hearing loss due to disorder of tympanic membrane
SNOMED CT,194415001,Conductive hearing loss due to disorder of middle ear
SNOMED CT,194416000,Conductive hearing loss due to disorder of inner ear
SNOMED CT,194417009,"Conductive hearing loss, bilateral"
SNOMED CT,194419007,Combined conductive hearing loss
SNOMED CT,194424005,"Sensorineural hearing loss, bilateral"
SNOMED CT,194426007,Combined perceptive hearing loss
SNOMED CT,194429000,"Mixed conductive and sensorineural hearing loss, bilateral"
SNOMED CT,204223000,"Ear, face and neck congenital anomalies"
SNOMED CT,204245004,Accessory tragus
SNOMED CT,204250005,Congenital abnormality of Eustachian tube
SNOMED CT,204252002,Congenital stenosis of eustachian tube
SNOMED CT,204257008,Congenital prominent auricle
SNOMED CT,343087000,Partial deafness
SNOMED CT,361265002,Congenital stenosis of external auditory canal
SNOMED CT,373905003,Jervell and Lange-Nielson syndrome
SNOMED CT,232057003,Usher syndrome type 1
SNOMED CT,232058008,Usher syndrome type 2
SNOMED CT,232262007,Congenital cholesteatoma
SNOMED CT,232298004,Structural anomaly of the cochlea and vestibular labyrinth
SNOMED CT,232299007,Aplasia of the cochlea and vestibular labyrinth
SNOMED CT,232300004,Congenital deformity of labyrinth
SNOMED CT,232301000,Incomplete formation of the bony cochlea
SNOMED CT,232302007,Mondini defect
SNOMED CT,232325008,Chronic deafness
SNOMED CT,232326009,High frequency deafness
SNOMED CT,232328005,Dominant sensorineural hearing loss
SNOMED CT,232329002,X-linked sensorineural hearing loss
SNOMED CT,232330007,Recessive sensorineural hearing loss
SNOMED CT,232331006,Perinatal sensorineural hearing loss
SNOMED CT,232332004,Postnatal acquired sensorineural hearing loss
SNOMED CT,232333009,Hearing loss associated with syndrome
SNOMED CT,232335002,Earpit syndrome
SNOMED CT,236529001,"Prune belly syndrome with pulmonic stenosis, intellectual disability and deafness"
SNOMED CT,236532003,Renal tubular acidosis with progressive nerve deafness
SNOMED CT,237612000,"Photomyoclonus, diabetes mellitus, deafness, nephropathy and cerebral dysfunction"
SNOMED CT,237617006,"Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness"
SNOMED CT,237619009,Diabetes-deafness syndrome maternally transmitted
SNOMED CT,238047006,Beta-D-mannosidosis
SNOMED CT,253204009,"Congenital malformation of eye, ear and neck"
SNOMED CT,253251006,Posteriorly rotated ear
SNOMED CT,253252004,Vulcan ear
SNOMED CT,253253009,Cat ear
SNOMED CT,253254003,Aztec ear
SNOMED CT,253255002,Simple ear
SNOMED CT,35045004,Microtia
SNOMED CT,37635004,Toxic deafness
SNOMED CT,38919006,Congenital absence of auricle with atresia of auditory canal
SNOMED CT,40897007,Occupational deafness
SNOMED CT,42538001,Low frequency deafness
SNOMED CT,42853003,Paradoxic hearing loss
SNOMED CT,44315004,Congenital absence of auricle with stenosis of auditory canal
SNOMED CT,44621005,Congenital anomaly of organ of Corti
SNOMED CT,46050004,Bone conduction deafness
SNOMED CT,47111006,External ear conductive hearing loss
SNOMED CT,48758008,Upper frequency deafness
SNOMED CT,49526009,Presbycusis
SNOMED CT,54036001,"Oto-palato-digital syndrome, type I"
SNOMED CT,54386000,Congenital fusion of ossicles of ear
SNOMED CT,55647004,Tone deafness
SNOMED CT,56943007,End organ deafness
SNOMED CT,57838006,Retinitis pigmentosa-deafness syndrome
SNOMED CT,61743004,Middle ear conductive hearing loss
SNOMED CT,61947007,Deaf mutism
SNOMED CT,63702009,Alstrom syndrome
SNOMED CT,65680009,Sensorineural hearing loss of combined sites
SNOMED CT,66597000,Congenital cervicoaural fistula
SNOMED CT,67817003,Pili torti-deafness syndrome
SNOMED CT,67985002,Congenital anomaly of membranous labyrinth
SNOMED CT,68467004,Central hearing loss
SNOMED CT,69056000,Macrotia
SNOMED CT,70583001,Incomplete development of membranous labyrinth
SNOMED CT,70967007,Dissociative deafness
SNOMED CT,71055004,Mid frequency deafness
SNOMED CT,71973003,Congenital aplasia of inner ear
SNOMED CT,72964008,"Traumatic deafness, non-occupational"
SNOMED CT,73119000,Retinitis pigmentosa-deafness-ataxia syndrome
SNOMED CT,73310008,Air conduction deafness
SNOMED CT,73371001,Neural hearing loss
SNOMED CT,73415002,Noise-induced hearing loss
SNOMED CT,75311005,Congenital absence of ossicles of ear
SNOMED CT,75922002,Congenital anomaly of ossicles of ear
SNOMED CT,76223006,Bat ear
SNOMED CT,79442007,Deafmutism-retinal degeneration syndrome
SNOMED CT,79471008,Sudden hearing loss
SNOMED CT,79665007,Wildervanck syndrome
SNOMED CT,1179362008,Neonatal sensorineural hearing loss
SNOMED CT,403805009,Albinism-deafness syndrome of Tietz
SNOMED CT,427644005,Bilateral central hearing loss
SNOMED CT,427772009,Asymmetrical hearing loss
SNOMED CT,428470000,Autoimmune sensorineural hearing loss
SNOMED CT,428887009,Asymmetrical sensorineural hearing loss
SNOMED CT,429967001,Cryptotia
SNOMED CT,430977001,Bilateral neural hearing loss
SNOMED CT,430985005,Bilateral sensory hearing loss
SNOMED CT,433147009,Combined visual and hearing impairment
SNOMED CT,441944007,Oto-onycho-peroneal syndrome
SNOMED CT,254173004,Hystrix ichthyosis with deafness
SNOMED CT,262764000,Noise-induced permanent threshold shift
SNOMED CT,267677007,Ototoxicity - deafness
SNOMED CT,268166000,Ear auricle and external auditory canal absent
SNOMED CT,272033007,Deafness symptom
SNOMED CT,275482009,Drug ototoxicity - deafness
SNOMED CT,275879008,O/E - deaf
SNOMED CT,277424008,Postoperative profound sensorineural hearing loss
SNOMED CT,277494001,Vascular loops of inner ear
SNOMED CT,277495000,Vascular malformation of inner ear
SNOMED CT,277663005,Simulated hearing loss
SNOMED CT,282038006,Congenital abnormality of external ear
SNOMED CT,1010229008,Neural hearing loss of left ear
SNOMED CT,1010230003,Neural hearing loss of right ear
SNOMED CT,1010236009,Conductive hearing loss of right ear
SNOMED CT,1010238005,Conductive hearing loss of left ear
SNOMED CT,1010439000,Conductive hearing loss of left ear with normal hearing on right side
SNOMED CT,1010440003,Conductive hearing loss of right ear with normal hearing on left side
SNOMED CT,1010441004,Sensorineural hearing loss of right ear with normal hearing on left side
SNOMED CT,1010442006,Sensorineural hearing loss of left ear with normal hearing on right side
SNOMED CT,1010606009,Waardenburg syndrome type I
SNOMED CT,1010610007,Retinitis pigmentosa-deafness syndrome type 3
SNOMED CT,1010636000,Waardenburg syndrome type II
SNOMED CT,1010638004,Waardenburg syndrome type 3
SNOMED CT,1052205008,Mixed conductive and sensorineural hearing loss of left ear with normal hearing on right side
