CodeSystem,ConceptCode,ConceptName
ICD9CM,414.3,Coronary atherosclerosis due to lipid rich plaque
ICD9CM,414.4,Coronary atherosclerosis due to calcified coronary lesion
ICD9CM,414.8,Other specified forms of chronic ischemic heart disease
ICD9CM,414.9,"Chronic ischemic heart disease, unspecified"
ICD9CM,420.0,Acute pericarditis in diseases classified elsewhere
ICD9CM,420.90,"Acute pericarditis, unspecified"
ICD9CM,420.91,Acute idiopathic pericarditis
ICD9CM,420.99,Other acute pericarditis
ICD9CM,421.0,Acute and subacute bacterial endocarditis
ICD9CM,421.1,Acute and subacute infective endocarditis in diseases classified elsewhere
ICD9CM,421.9,"Acute endocarditis, unspecified"
ICD9CM,422.0,Acute myocarditis in diseases classified elsewhere
ICD9CM,422.90,"Acute myocarditis, unspecified"
ICD9CM,422.91,Idiopathic myocarditis
ICD9CM,422.92,Septic myocarditis
ICD9CM,422.93,Toxic myocarditis
ICD9CM,422.99,Other acute myocarditis
ICD9CM,423.0,Hemopericardium
ICD9CM,423.1,Adhesive pericarditis
ICD9CM,423.2,Constrictive pericarditis
ICD9CM,423.3,Cardiac tamponade
ICD9CM,423.8,Other specified diseases of pericardium
ICD9CM,423.9,Unspecified disease of pericardium
ICD9CM,424.0,Mitral valve disorders
ICD9CM,424.1,Aortic valve disorders
ICD9CM,424.2,"Tricuspid valve disorders, specified as nonrheumatic"
ICD9CM,424.3,Pulmonary valve disorders
ICD9CM,424.90,"Endocarditis, valve unspecified, unspecified cause"
ICD9CM,424.91,Endocarditis in diseases classified elsewhere
ICD9CM,424.99,"Other endocarditis, valve unspecified"
ICD9CM,426.0,"Atrioventricular block, complete"
ICD9CM,426.10,"Atrioventricular block, unspecified"
ICD9CM,426.11,First degree atrioventricular block
ICD9CM,426.12,Mobitz (type) II atrioventricular block
ICD9CM,426.13,Other second degree atrioventricular block
ICD9CM,426.2,Left bundle branch hemiblock
ICD9CM,426.3,Other left bundle branch block
ICD9CM,426.4,Right bundle branch block
ICD9CM,426.50,"Bundle branch block, unspecified"
ICD9CM,426.51,Right bundle branch block and left posterior fascicular block
ICD9CM,426.52,Right bundle branch block and left anterior fascicular block
ICD9CM,426.53,Other bilateral bundle branch block
ICD9CM,426.7,Anomalous atrioventricular excitation
ICD9CM,426.81,Lown-Ganong-Levine syndrome
ICD9CM,426.82,Long QT syndrome
ICD9CM,426.89,Other specified conduction disorders
ICD9CM,426.9,"Conduction disorder, unspecified"
ICD9CM,427.0,Paroxysmal supraventricular tachycardia
ICD9CM,427.1,Paroxysmal ventricular tachycardia
ICD9CM,427.2,"Paroxysmal tachycardia, unspecified"
ICD9CM,427.31,Atrial fibrillation
ICD9CM,427.32,Atrial flutter
ICD9CM,427.5,Cardiac arrest
ICD9CM,428.0,"Congestive heart failure, unspecified"
ICD9CM,428.22,Chronic systolic heart failure
ICD9CM,428.23,Acute on chronic systolic heart failure
ICD9CM,428.32,Chronic diastolic heart failure
ICD9CM,428.33,Acute on chronic diastolic heart failure
ICD9CM,428.42,Chronic combined systolic and diastolic heart failure
ICD9CM,428.43,Acute on chronic combined systolic and diastolic heart failure
ICD9CM,428.9,"Heart failure, unspecified"
ICD9CM,429.2,"Cardiovascular disease, unspecified"
ICD9CM,674.01,"Cerebrovascular disorders in the puerperium, delivered, with or without mention of antepartum condition"
ICD9CM,674.02,"Cerebrovascular disorders in the puerperium, delivered, with mention of postpartum complication"
ICD10CM,I05,Rheumatic mitral valve diseases
ICD10CM,I06,Rheumatic aortic valve diseases
ICD10CM,I07,Rheumatic tricuspid valve diseases
ICD10CM,I08,Multiple valve diseases
ICD10CM,I09,Other rheumatic heart diseases
ICD10CM,I11,Hypertensive heart disease
ICD10CM,I12,Hypertensive chronic kidney disease
ICD10CM,I13,Hypertensive heart and chronic kidney disease
ICD10CM,I15,Secondary hypertension
ICD10CM,I16,Hypertensive crisis
ICD10CM,I20,Angina pectoris
ICD10CM,I25,Chronic ischemic heart disease
ICD10CM,I27.8,Other specified pulmonary heart diseases
ICD10CM,I30,Acute pericarditis
ICD10CM,I31,Other diseases of pericardium
ICD10CM,I32,Pericarditis in diseases classified elsewhere
ICD10CM,I33,Acute and subacute endocarditis
ICD10CM,I34,Nonrheumatic mitral valve disorders
ICD10CM,I35,Nonrheumatic aortic valve disorders
ICD10CM,I36,Nonrheumatic tricuspid valve disorders
ICD10CM,I37,Nonrheumatic pulmonary valve disorders
ICD10CM,I38,"Endocarditis, valve unspecified"
ICD10CM,I39,Endocarditis and heart valve disorders in diseases classified elsewhere
ICD10CM,I40,Acute myocarditis
ICD10CM,I41,Myocarditis in diseases classified elsewhere
ICD10CM,I44,Atrioventricular and left bundle-branch block
ICD10CM,I45,Other conduction disorders
ICD10CM,I46,Cardiac arrest
ICD10CM,I47,Paroxysmal tachycardia
ICD10CM,I48,Atrial fibrillation and flutter
ICD10CM,I49,Other cardiac arrhythmias
ICD10CM,I50.22,Chronic systolic (congestive) heart failure
ICD10CM,I50.23,Acute on chronic systolic (congestive) heart failure
ICD10CM,I50.32,Chronic diastolic (congestive) heart failure
ICD10CM,I50.33,Acute on chronic diastolic (congestive) heart failure
ICD10CM,I50.42,Chronic combined systolic (congestive) and diastolic (congestive) heart failure
ICD10CM,I50.43,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure
ICD10CM,I50.812,Chronic right heart failure
ICD10CM,I50.813,Acute on chronic right heart failure
ICD10CM,O99.41,Diseases of the circulatory system complicating pregnancy
ICD10CM,O99.42,Diseases of the circulatory system complicating childbirth
ICD10CM,Q20,Congenital malformations of cardiac chambers and connections
ICD10CM,Q21,Congenital malformations of cardiac septa
ICD10CM,Q22,Congenital malformations of pulmonary and tricuspid valves
ICD10CM,Q23,Congenital malformations of aortic and mitral valves
ICD10CM,Q24,Other congenital malformations of heart
ICD10CM,I05.0,Rheumatic mitral stenosis
ICD10CM,I05.1,Rheumatic mitral insufficiency
ICD10CM,I05.2,Rheumatic mitral stenosis with insufficiency
ICD10CM,I05.8,Other rheumatic mitral valve diseases
ICD10CM,I05.9,"Rheumatic mitral valve disease, unspecified"
ICD10CM,I06.0,Rheumatic aortic stenosis
ICD10CM,I06.1,Rheumatic aortic insufficiency
ICD10CM,I06.2,Rheumatic aortic stenosis with insufficiency
ICD10CM,I06.8,Other rheumatic aortic valve diseases
ICD10CM,I06.9,"Rheumatic aortic valve disease, unspecified"
ICD10CM,I07.0,Rheumatic tricuspid stenosis
ICD10CM,I07.1,Rheumatic tricuspid insufficiency
ICD10CM,I07.2,Rheumatic tricuspid stenosis and insufficiency
ICD10CM,I07.8,Other rheumatic tricuspid valve diseases
ICD10CM,I07.9,"Rheumatic tricuspid valve disease, unspecified"
ICD10CM,I08.0,Rheumatic disorders of both mitral and aortic valves
ICD10CM,I08.1,Rheumatic disorders of both mitral and tricuspid valves
ICD10CM,I08.2,Rheumatic disorders of both aortic and tricuspid valves
ICD10CM,I08.3,"Combined rheumatic disorders of mitral, aortic and tricuspid valves"
ICD10CM,I08.8,Other rheumatic multiple valve diseases
ICD10CM,I08.9,"Rheumatic multiple valve disease, unspecified"
ICD10CM,I09.0,Rheumatic myocarditis
ICD10CM,I09.1,"Rheumatic diseases of endocardium, valve unspecified"
ICD10CM,I09.2,Chronic rheumatic pericarditis
ICD10CM,I09.8,Other specified rheumatic heart diseases
ICD10CM,I09.81,Rheumatic heart failure
ICD10CM,I09.89,Other specified rheumatic heart diseases
ICD10CM,I09.9,"Rheumatic heart disease, unspecified"
ICD10CM,I11.0,Hypertensive heart disease with heart failure
ICD10CM,I11.9,Hypertensive heart disease without heart failure
ICD10CM,I12.0,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
ICD10CM,I12.9,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
ICD10CM,I13.0,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
ICD10CM,I13.1,Hypertensive heart and chronic kidney disease without heart failure
ICD10CM,I13.10,"Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
ICD10CM,I13.11,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease"
ICD10CM,I13.2,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease"
ICD10CM,I15.0,Renovascular hypertension
ICD10CM,I15.1,Hypertension secondary to other renal disorders
ICD10CM,I15.2,Hypertension secondary to endocrine disorders
ICD10CM,I15.8,Other secondary hypertension
ICD10CM,I15.9,"Secondary hypertension, unspecified"
ICD10CM,I16.0,Hypertensive urgency
ICD10CM,I16.1,Hypertensive emergency
ICD10CM,I16.9,"Hypertensive crisis, unspecified"
ICD10CM,I20.0,Unstable angina
ICD10CM,I20.1,Angina pectoris with documented spasm
ICD10CM,I20.8,Other forms of angina pectoris
ICD10CM,I20.9,"Angina pectoris, unspecified"
ICD10CM,I25.1,Atherosclerotic heart disease of native coronary artery
ICD10CM,I25.10,Atherosclerotic heart disease of native coronary artery without angina pectoris
ICD10CM,I25.11,Atherosclerotic heart disease of native coronary artery with angina pectoris
ICD10CM,I25.110,Atherosclerotic heart disease of native coronary artery with unstable angina pectoris
ICD10CM,I25.111,Atherosclerotic heart disease of native coronary artery with angina pectoris with documented spasm
ICD10CM,I25.118,Atherosclerotic heart disease of native coronary artery with other forms of angina pectoris
ICD10CM,I25.119,Atherosclerotic heart disease of native coronary artery with unspecified angina pectoris
ICD10CM,I25.2,Old myocardial infarction
ICD10CM,I25.3,Aneurysm of heart
ICD10CM,I25.4,Coronary artery aneurysm and dissection
ICD10CM,I25.41,Coronary artery aneurysm
ICD10CM,I25.42,Coronary artery dissection
ICD10CM,I25.5,Ischemic cardiomyopathy
ICD10CM,I25.6,Silent myocardial ischemia
ICD10CM,I25.7,Atherosclerosis of coronary artery bypass graft(s) and coronary artery of transplanted heart with angina pectoris
ICD10CM,I25.70,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with angina pectoris"
ICD10CM,I25.700,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with unstable angina pectoris"
ICD10CM,I25.701,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with angina pectoris with documented spasm"
ICD10CM,I25.708,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with other forms of angina pectoris"
ICD10CM,I25.709,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with unspecified angina pectoris"
ICD10CM,I25.71,Atherosclerosis of autologous vein coronary artery bypass graft(s) with angina pectoris
ICD10CM,I25.710,Atherosclerosis of autologous vein coronary artery bypass graft(s) with unstable angina pectoris
ICD10CM,I25.711,Atherosclerosis of autologous vein coronary artery bypass graft(s) with angina pectoris with documented spasm
ICD10CM,I25.718,Atherosclerosis of autologous vein coronary artery bypass graft(s) with other forms of angina pectoris
ICD10CM,I25.719,Atherosclerosis of autologous vein coronary artery bypass graft(s) with unspecified angina pectoris
ICD10CM,I25.72,Atherosclerosis of autologous artery coronary artery bypass graft(s) with angina pectoris
ICD10CM,I25.720,Atherosclerosis of autologous artery coronary artery bypass graft(s) with unstable angina pectoris
ICD10CM,I25.721,Atherosclerosis of autologous artery coronary artery bypass graft(s) with angina pectoris with documented spasm
ICD10CM,I25.728,Atherosclerosis of autologous artery coronary artery bypass graft(s) with other forms of angina pectoris
ICD10CM,I25.729,Atherosclerosis of autologous artery coronary artery bypass graft(s) with unspecified angina pectoris
ICD10CM,I25.73,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with angina pectoris
ICD10CM,I25.730,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with unstable angina pectoris
ICD10CM,I25.731,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with angina pectoris with documented spasm
ICD10CM,I25.738,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with other forms of angina pectoris
ICD10CM,I25.739,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with unspecified angina pectoris
ICD10CM,I25.75,Atherosclerosis of native coronary artery of transplanted heart with angina pectoris
ICD10CM,I25.750,Atherosclerosis of native coronary artery of transplanted heart with unstable angina
ICD10CM,I25.751,Atherosclerosis of native coronary artery of transplanted heart with angina pectoris with documented spasm
ICD10CM,I25.758,Atherosclerosis of native coronary artery of transplanted heart with other forms of angina pectoris
ICD10CM,I25.759,Atherosclerosis of native coronary artery of transplanted heart with unspecified angina pectoris
ICD10CM,I25.76,Atherosclerosis of bypass graft of coronary artery of transplanted heart with angina pectoris
ICD10CM,I25.760,Atherosclerosis of bypass graft of coronary artery of transplanted heart with unstable angina
ICD10CM,I25.761,Atherosclerosis of bypass graft of coronary artery of transplanted heart with angina pectoris with documented spasm
ICD10CM,I25.768,Atherosclerosis of bypass graft of coronary artery of transplanted heart with other forms of angina pectoris
ICD10CM,I25.769,Atherosclerosis of bypass graft of coronary artery of transplanted heart with unspecified angina pectoris
ICD10CM,I25.79,Atherosclerosis of other coronary artery bypass graft(s) with angina pectoris
ICD10CM,I25.790,Atherosclerosis of other coronary artery bypass graft(s) with unstable angina pectoris
ICD10CM,I25.791,Atherosclerosis of other coronary artery bypass graft(s) with angina pectoris with documented spasm
ICD10CM,I25.798,Atherosclerosis of other coronary artery bypass graft(s) with other forms of angina pectoris
ICD10CM,I25.799,Atherosclerosis of other coronary artery bypass graft(s) with unspecified angina pectoris
ICD10CM,I25.8,Other forms of chronic ischemic heart disease
ICD10CM,I25.81,Atherosclerosis of other coronary vessels without angina pectoris
ICD10CM,I25.810,Atherosclerosis of coronary artery bypass graft(s) without angina pectoris
ICD10CM,I25.811,Atherosclerosis of native coronary artery of transplanted heart without angina pectoris
ICD10CM,I25.812,Atherosclerosis of bypass graft of coronary artery of transplanted heart without angina pectoris
ICD10CM,I25.82,Chronic total occlusion of coronary artery
ICD10CM,I25.83,Coronary atherosclerosis due to lipid rich plaque
ICD10CM,I25.84,Coronary atherosclerosis due to calcified coronary lesion
ICD10CM,I25.89,Other forms of chronic ischemic heart disease
ICD10CM,I25.9,"Chronic ischemic heart disease, unspecified"
ICD10CM,I27.81,Cor pulmonale (chronic)
ICD10CM,I27.82,Chronic pulmonary embolism
ICD10CM,I27.83,Eisenmenger's syndrome
ICD10CM,I27.89,Other specified pulmonary heart diseases
ICD10CM,I30.0,Acute nonspecific idiopathic pericarditis
ICD10CM,I30.1,Infective pericarditis
ICD10CM,I30.8,Other forms of acute pericarditis
ICD10CM,I30.9,"Acute pericarditis, unspecified"
ICD10CM,I31.0,Chronic adhesive pericarditis
ICD10CM,I31.1,Chronic constrictive pericarditis
ICD10CM,I31.2,"Hemopericardium, not elsewhere classified"
ICD10CM,I31.3,Pericardial effusion (noninflammatory)
ICD10CM,I31.4,Cardiac tamponade
ICD10CM,I31.8,Other specified diseases of pericardium
ICD10CM,I31.9,"Disease of pericardium, unspecified"
ICD10CM,I33.0,Acute and subacute infective endocarditis
ICD10CM,I33.9,"Acute and subacute endocarditis, unspecified"
ICD10CM,I34.0,Nonrheumatic mitral (valve) insufficiency
ICD10CM,I34.1,Nonrheumatic mitral (valve) prolapse
ICD10CM,I34.2,Nonrheumatic mitral (valve) stenosis
ICD10CM,I34.8,Other nonrheumatic mitral valve disorders
ICD10CM,I34.9,"Nonrheumatic mitral valve disorder, unspecified"
ICD10CM,I35.0,Nonrheumatic aortic (valve) stenosis
ICD10CM,I35.1,Nonrheumatic aortic (valve) insufficiency
ICD10CM,I35.2,Nonrheumatic aortic (valve) stenosis with insufficiency
ICD10CM,I35.8,Other nonrheumatic aortic valve disorders
ICD10CM,I35.9,"Nonrheumatic aortic valve disorder, unspecified"
ICD10CM,I36.0,Nonrheumatic tricuspid (valve) stenosis
ICD10CM,I36.1,Nonrheumatic tricuspid (valve) insufficiency
ICD10CM,I36.2,Nonrheumatic tricuspid (valve) stenosis with insufficiency
ICD10CM,I36.8,Other nonrheumatic tricuspid valve disorders
ICD10CM,I36.9,"Nonrheumatic tricuspid valve disorder, unspecified"
ICD10CM,I37.0,Nonrheumatic pulmonary valve stenosis
ICD10CM,I37.1,Nonrheumatic pulmonary valve insufficiency
ICD10CM,I37.2,Nonrheumatic pulmonary valve stenosis with insufficiency
ICD10CM,I37.8,Other nonrheumatic pulmonary valve disorders
ICD10CM,I37.9,"Nonrheumatic pulmonary valve disorder, unspecified"
ICD10CM,I40.0,Infective myocarditis
ICD10CM,I40.1,Isolated myocarditis
ICD10CM,I40.8,Other acute myocarditis
ICD10CM,I40.9,"Acute myocarditis, unspecified"
ICD10CM,I44.0,"Atrioventricular block, first degree"
ICD10CM,I44.1,"Atrioventricular block, second degree"
ICD10CM,I44.2,"Atrioventricular block, complete"
ICD10CM,I44.3,Other and unspecified atrioventricular block
ICD10CM,I44.30,Unspecified atrioventricular block
ICD10CM,I44.39,Other atrioventricular block
ICD10CM,I44.4,Left anterior fascicular block
ICD10CM,I44.5,Left posterior fascicular block
ICD10CM,I44.6,Other and unspecified fascicular block
ICD10CM,I44.60,Unspecified fascicular block
ICD10CM,I44.69,Other fascicular block
ICD10CM,I44.7,"Left bundle-branch block, unspecified"
ICD10CM,I45.0,Right fascicular block
ICD10CM,I45.1,Other and unspecified right bundle-branch block
ICD10CM,I45.10,Unspecified right bundle-branch block
ICD10CM,I45.19,Other right bundle-branch block
ICD10CM,I45.2,Bifascicular block
ICD10CM,I45.3,Trifascicular block
ICD10CM,I45.4,Nonspecific intraventricular block
ICD10CM,I45.5,Other specified heart block
ICD10CM,I45.6,Pre-excitation syndrome
ICD10CM,I45.8,Other specified conduction disorders
ICD10CM,I45.81,Long QT syndrome
ICD10CM,I45.89,Other specified conduction disorders
ICD10CM,I45.9,"Conduction disorder, unspecified"
ICD10CM,I46.2,Cardiac arrest due to underlying cardiac condition
ICD10CM,I46.8,Cardiac arrest due to other underlying condition
ICD10CM,I46.9,"Cardiac arrest, cause unspecified"
ICD10CM,I47.0,Re-entry ventricular arrhythmia
ICD10CM,I47.1,Supraventricular tachycardia
ICD10CM,I47.2,Ventricular tachycardia
ICD10CM,I47.9,"Paroxysmal tachycardia, unspecified"
ICD10CM,I48.0,Paroxysmal atrial fibrillation
ICD10CM,I48.1,Persistent atrial fibrillation
ICD10CM,I48.11,Longstanding persistent atrial fibrillation
ICD10CM,I48.19,Other persistent atrial fibrillation
ICD10CM,I48.2,Chronic atrial fibrillation
ICD10CM,I48.20,"Chronic atrial fibrillation, unspecified"
ICD10CM,I48.21,Permanent atrial fibrillation
ICD10CM,I48.3,Typical atrial flutter
ICD10CM,I48.4,Atypical atrial flutter
ICD10CM,I48.9,Unspecified atrial fibrillation and atrial flutter
ICD10CM,I48.91,Unspecified atrial fibrillation
ICD10CM,I48.92,Unspecified atrial flutter
ICD10CM,I49.0,Ventricular fibrillation and flutter
ICD10CM,I49.01,Ventricular fibrillation
ICD10CM,I49.02,Ventricular flutter
ICD10CM,I49.1,Atrial premature depolarization
ICD10CM,I49.2,Junctional premature depolarization
ICD10CM,I49.3,Ventricular premature depolarization
ICD10CM,I49.4,Other and unspecified premature depolarization
ICD10CM,I49.40,Unspecified premature depolarization
ICD10CM,I49.49,Other premature depolarization
ICD10CM,I49.5,Sick sinus syndrome
ICD10CM,I49.8,Other specified cardiac arrhythmias
ICD10CM,I49.9,"Cardiac arrhythmia, unspecified"
ICD10CM,O99.411,"Diseases of the circulatory system complicating pregnancy, first trimester"
ICD10CM,O99.412,"Diseases of the circulatory system complicating pregnancy, second trimester"
ICD10CM,O99.413,"Diseases of the circulatory system complicating pregnancy, third trimester"
ICD10CM,O99.419,"Diseases of the circulatory system complicating pregnancy, unspecified trimester"
ICD10CM,Q20.0,Common arterial trunk
ICD10CM,Q20.1,Double outlet right ventricle
ICD10CM,Q20.2,Double outlet left ventricle
ICD10CM,Q20.3,Discordant ventriculoarterial connection
ICD10CM,Q20.4,Double inlet ventricle
ICD10CM,Q20.5,Discordant atrioventricular connection
ICD10CM,Q20.6,Isomerism of atrial appendages
ICD10CM,Q20.8,Other congenital malformations of cardiac chambers and connections
ICD10CM,Q20.9,"Congenital malformation of cardiac chambers and connections, unspecified"
ICD10CM,Q21.0,Ventricular septal defect
ICD10CM,Q21.1,Atrial septal defect
ICD10CM,Q21.2,Atrioventricular septal defect
ICD10CM,Q21.3,Tetralogy of Fallot
ICD10CM,Q21.4,Aortopulmonary septal defect
ICD10CM,Q21.8,Other congenital malformations of cardiac septa
ICD10CM,Q21.9,"Congenital malformation of cardiac septum, unspecified"
ICD10CM,Q22.0,Pulmonary valve atresia
ICD10CM,Q22.1,Congenital pulmonary valve stenosis
ICD10CM,Q22.2,Congenital pulmonary valve insufficiency
ICD10CM,Q22.3,Other congenital malformations of pulmonary valve
ICD10CM,Q22.4,Congenital tricuspid stenosis
ICD10CM,Q22.5,Ebstein's anomaly
ICD10CM,Q22.6,Hypoplastic right heart syndrome
ICD10CM,Q22.8,Other congenital malformations of tricuspid valve
ICD10CM,Q22.9,"Congenital malformation of tricuspid valve, unspecified"
ICD10CM,Q23.0,Congenital stenosis of aortic valve
ICD10CM,Q23.1,Congenital insufficiency of aortic valve
ICD10CM,Q23.2,Congenital mitral stenosis
ICD10CM,Q23.3,Congenital mitral insufficiency
ICD10CM,Q23.4,Hypoplastic left heart syndrome
ICD10CM,Q23.8,Other congenital malformations of aortic and mitral valves
ICD10CM,Q23.9,"Congenital malformation of aortic and mitral valves, unspecified"
ICD10CM,Q24.0,Dextrocardia
ICD10CM,Q24.1,Levocardia
ICD10CM,Q24.2,Cor triatriatum
ICD10CM,Q24.3,Pulmonary infundibular stenosis
ICD10CM,Q24.4,Congenital subaortic stenosis
ICD10CM,Q24.5,Malformation of coronary vessels
ICD10CM,Q24.6,Congenital heart block
ICD10CM,Q24.8,Other specified congenital malformations of heart
ICD10CM,Q24.9,"Congenital malformation of heart, unspecified"
SNOMED CT,3238004,Pericarditis
SNOMED CT,10335000,Chronic right-sided heart failure
SNOMED CT,12026006,Paroxysmal tachycardia
SNOMED CT,13213009,Congenital heart disease
SNOMED CT,15555002,Acute pericarditis
SNOMED CT,23685000,Rheumatic heart disease
SNOMED CT,31992008,Secondary hypertension
SNOMED CT,83291003,Right heart failure due to pulmonary hypertension
SNOMED CT,83898004,Rheumatic disease of mitral valve
SNOMED CT,88805009,Chronic congestive heart failure
SNOMED CT,89736004,Valvular endocarditis
SNOMED CT,8501000119104,Hypertensive heart and chronic kidney disease
SNOMED CT,104931000119100,Chronic kidney disease due to hypertension
SNOMED CT,153941000119100,Chronic combined systolic and diastolic heart failure
SNOMED CT,153951000119103,Acute on chronic combined systolic and diastolic heart failure
SNOMED CT,16838951000119100,Acute on chronic right-sided congestive heart failure
SNOMED CT,698247007,Cardiac arrhythmia
SNOMED CT,706882009,Hypertensive crisis
SNOMED CT,708121009,Non-rheumatic mitral valve disease
SNOMED CT,724497009,Disease of circulatory system complicating pregnancy childbirth and puerperium
SNOMED CT,194828000,Angina pectoris
SNOMED CT,194921005,Acute and subacute endocarditis
SNOMED CT,194989009,"Tricuspid valve disorder, non-rheumatic"
SNOMED CT,195002007,Multiple valve disease
SNOMED CT,195012000,Endocarditis associated with another disorder
SNOMED CT,195080001,Atrial fibrillation and flutter
SNOMED CT,233916004,Heart block
SNOMED CT,42343007,Congestive heart failure
SNOMED CT,44808001,Conduction disorder of the heart
SNOMED CT,46701001,Acute myocarditis
SNOMED CT,49699002,Rheumatic disease of tricuspid valve
SNOMED CT,50920009,Myocarditis
SNOMED CT,55855009,Disorder of pericardium
SNOMED CT,59494005,Congenital septal defect of heart
SNOMED CT,64715009,Hypertensive heart disease
SNOMED CT,70320004,Congenital anomaly of heart valve
SNOMED CT,410429000,Cardiac arrest
SNOMED CT,413838009,Chronic ischemic heart disease
SNOMED CT,441481004,Chronic systolic heart failure
SNOMED CT,441530006,Chronic diastolic heart failure
SNOMED CT,443253003,Acute on chronic systolic heart failure
SNOMED CT,443344007,Acute on chronic diastolic heart failure
SNOMED CT,274097009,Non-rheumatic heart valve disorder
SNOMED CT,1179295004,BVES-related limb girdle muscular dystrophy
SNOMED CT,1163420005,Postmyocardial infarction pericardial effusion
SNOMED CT,1204124006,Cardiac arrhythmia due to coronary artery spasm
SNOMED CT,1204167003,Catecholaminergic polymorphic ventricular tachycardia due to calsequestrin mutation
SNOMED CT,1204129001,Catecholaminergic polymorphic ventricular tachycardia due to RYR2 mutation
