CodeSystem,ConceptCode,ConceptName
SNOMED CT,1208727002,"Severe intellectual disability, agenesis of corpus callosum, facial dysmorphism, cerebellar ataxia syndrome"
SNOMED CT,1197591008,"Severe intellectual disability, hypotonia, strabismus, coarse face, planovalgus syndrome"
SNOMED CT,1208341008,Severe oculo-renal-cerebellar syndrome
SNOMED CT,1217228004,"X-linked intellectual disability, cerebellar hypoplasia, spondyloepiphyseal dysplasia syndrome"
SNOMED CT,1197588008,"X-linked microcephaly, growth retardation, prognathism, cryptorchidism syndrome"
SNOMED CT,1229872004,Xq25 microduplication syndrome
SNOMED CT,1208614008,Autosomal dominant deafness with onychodystrophy syndrome
SNOMED CT,1177169004,Congenital cerebellar ataxia due to RNU12 mutation
SNOMED CT,1187278006,"Spastic paraplegia, severe developmental delay, epilepsy syndrome"
SNOMED CT,1179301003,DYRK1A-related intellectual disability syndrome
SNOMED CT,1172627007,"Early-onset epilepsy, intellectual disability, brain anomalies syndrome"
SNOMED CT,1186730002,Gabriele-de Vries syndrome
SNOMED CT,1172630000,"Global developmental delay, neuro-ophthalmological abnormalities, seizures, intellectual disability syndrome"
SNOMED CT,1186711002,"GNB5-related intellectual disability, cardiac arrhythmia syndrome"
SNOMED CT,1186721005,Infantile inflammatory bowel disease with neurological involvement
SNOMED CT,1187642008,"Macrocephaly, intellectual disability, left ventricular non compaction syndrome"
SNOMED CT,1187304005,"Macrocephaly, intellectual disability, neurodevelopmental disorder, small thorax syndrome"
SNOMED CT,1172685001,"Macrothrombocytopenia, lymphedema, developmental delay, facial dysmorphism, camptodactyly syndrome"
SNOMED CT,1179283004,"Metopic ridging, ptosis, facial dysmorphism syndrome"
SNOMED CT,1187195007,"Microcephalic cortical malformations, short stature due to RTTN deficiency"
SNOMED CT,1167375003,"Microcephaly, corpus callosum and cerebellar vermis hypoplasia, facial dysmorphism, intellectual disability syndrome"
SNOMED CT,1187114007,"Micrognathia, recurrent infections, behavioral abnormalities, mild intellectual disability syndrome"
SNOMED CT,1187038009,Non-specific syndromic intellectual disability
SNOMED CT,1172889005,"Palatal anomalies, widely spaced teeth, facial dysmorphism, developmental delay syndrome"
SNOMED CT,1173998003,"Postnatal microcephaly, infantile hypotonia, spastic diplegia, dysarthria, intellectual disability syndrome"
SNOMED CT,1187303004,"Progressive spondyloepimetaphyseal dysplasia, short stature, short fourth metatarsals, intellectual disability syndrome"
SNOMED CT,1172698005,"Recurrent metabolic encephalomyopathic crises, rhabdomyolysis, cardiac arrhythmia, intellectual disability syndrome"
SNOMED CT,1172624000,RERE-related neurodevelopmental syndrome
SNOMED CT,1172629005,"Severe growth deficiency, strabismus, extensive dermal melanocytosis, intellectual disability syndrome"
SNOMED CT,1179282009,"Severe neurodevelopmental disorder with feeding difficulties, stereotypic hand movement, bilateral cataract"
SNOMED CT,1187277001,"Short stature, brachydactyly, obesity, global developmental delay syndrome"
SNOMED CT,1177175008,"Skeletal dysplasia, T-cell immunodeficiency, developmental delay syndrome"
SNOMED CT,1187041000,"STAG1-related intellectual disability, facial dysmorphism, gastroesophageal reflux syndrome"
SNOMED CT,1172626003,"TELO2-related intellectual disability, neurodevelopmental disorder"
SNOMED CT,1187247007,"WAC-related facial dysmorphism, developmental delay, behavioral abnormalities syndrome"
SNOMED CT,1187122000,Witteveen Kolk syndrome
SNOMED CT,1172697000,"X-linked female restricted facial dysmorphism, short stature, choanal atresia, intellectual disability"
SNOMED CT,1186713004,"Growth delay, intellectual disability, hepatopathy syndrome"
SNOMED CT,1172691004,CLCN4-related X-linked intellectual disability syndrome
SNOMED CT,1186729007,"Intellectual disability, cardiac anomalies, short stature, joint laxity syndrome"
SNOMED CT,1187210007,"Intellectual disability, epilepsy, extrapyramidal syndrome"
SNOMED CT,1177167002,"Intellectual disability, seizures, abnormal gait, facial dysmorphism syndrome"
SNOMED CT,1172899000,PMP22-RAI1 contiguous gene duplication syndrome
SNOMED CT,1167371007,"Polyhydramnios, megalencephaly, symptomatic epilepsy syndrome"
SNOMED CT,1162462009,Angelman syndrome due to maternal monosomy 15q11q13
SNOMED CT,9527009,Tetrasomy 12p syndrome
SNOMED CT,10007009,Coffin-Siris syndrome
SNOMED CT,31216003,Profound mental retardation (Intelligence Quotient below 20)
SNOMED CT,33982008,Hyperphosphatasemia with intellectual disability
SNOMED CT,1208344000,Fryns Smeets Thiry syndrome
SNOMED CT,109478007,Kohlschutter syndrome
SNOMED CT,1156584007,X-linked intellectual disability hypotonic face syndrome
SNOMED CT,1169359006,"Tall stature, intellectual disability, renal anomalies syndrome"
SNOMED CT,1187250005,"Seizures, scoliosis, macrocephaly syndrome"
SNOMED CT,1208720000,"Agenesis of corpus callosum, macrocephaly, hypertelorism syndrome"
SNOMED CT,787093004,"Developmental delay, facial dysmorphism syndrome due to MED13L deficiency"
SNOMED CT,787171006,21q22.11q22.12 microdeletion syndrome
SNOMED CT,787174003,"Intellectual disability, hyperkinetic movement, truncal ataxia syndrome"
SNOMED CT,787175002,"ANK3-related intellectual disability, sleep disturbance syndrome"
SNOMED CT,788417006,"Alopecia, epilepsy, intellectual disability syndrome Moynahan type"
SNOMED CT,788584007,"Blepharophimosis, intellectual disability syndrome"
SNOMED CT,816067005,Woodhouse Sakati syndrome
SNOMED CT,838441009,MASA syndrome
SNOMED CT,613003,FRAXA - Fragile X syndrome
SNOMED CT,5619004,Biedl-Bardet syndrome
SNOMED CT,17827007,Oculocerebral hypopigmentation syndrome Cross type
SNOMED CT,21634003,Borjeson syndrome
SNOMED CT,68618008,Cerebroatrophic hyperammonemia
SNOMED CT,76880004,Happy puppet syndrome
SNOMED CT,79385002,Oculocerebrorenal syndrome of Lowe
SNOMED CT,702356009,Lindsay Burn syndrome
SNOMED CT,702412005,X-linked intellectual deficit-dystonia-dysarthria syndrome
SNOMED CT,702416008,X-linked intellectual disability Snyder type
SNOMED CT,703389002,"X-linked intellectual deficit, Najm type"
SNOMED CT,703535000,Hirschsprung disease-intellectual disability syndrome
SNOMED CT,722037004,"Intellectual disability, epileptic seizures, hypogonadism and hypogenitalism, microcephaly, obesity syndrome"
SNOMED CT,770907002,Multiple congenital anomalies due to 14q32.2 maternally expressed gene defect
SNOMED CT,699297004,"Ohdo syndrome, Maat-Kievit-Brunner type"
SNOMED CT,699298009,"Ohdo syndrome, Say-Barber-Biesecker-Young-Simpson variant"
SNOMED CT,699316006,Myhre syndrome
SNOMED CT,699669001,Renpenning syndrome
SNOMED CT,702327009,Allan-Herndon-Dudley syndrome
SNOMED CT,702344008,Pitt-Hopkins syndrome
SNOMED CT,702354007,X-linked Angelman-like syndrome
SNOMED CT,702423009,Deafness-dystonia-optic neuronopathy syndrome
SNOMED CT,702441001,Arts syndrome
SNOMED CT,702816000,Methyl-cytosine phosphate guanine binding protein-2 duplication syndrome
SNOMED CT,703526007,Neuronal ceroid lipofuscinosis 8
SNOMED CT,715409005,C syndrome
SNOMED CT,715428003,Skeletal dysplasia with epilepsy and short stature syndrome
SNOMED CT,715441004,McDonough syndrome
SNOMED CT,715628009,MORM syndrome
SNOMED CT,715989002,Karandikar Maria Kamble syndrome
SNOMED CT,716024001,GMS syndrome
SNOMED CT,716089008,Harrod syndrome
SNOMED CT,716096005,Goldblatt Wallis syndrome
SNOMED CT,716107009,Early onset parkinsonism and intellectual disability syndrome
SNOMED CT,716112005,Kawashima Tsuji syndrome
SNOMED CT,716191002,Perniola Krajewska Carnevale syndrome
SNOMED CT,716334004,Urban Rogers Meyer syndrome
SNOMED CT,716706009,Female restricted epilepsy with intellectual disability syndrome
SNOMED CT,716709002,FRAXE intellectual disability syndrome
SNOMED CT,716996008,L1 syndrome
SNOMED CT,717157006,Trisomy 10p
SNOMED CT,717222003,Microphthalmia with ankyloblepharon and intellectual disability syndrome
SNOMED CT,717763008,Chudley Lowry Hoar syndrome
SNOMED CT,717822006,Goldberg Shprintzen megacolon syndrome
SNOMED CT,717887003,Biemond syndrome type 2
SNOMED CT,717913006,Blepharonasofacial malformation syndrome
SNOMED CT,717945001,"Brain anomaly, severe intellectual disability, ectodermal dysplasia, skeletal deformity, ear anomaly, kidney dysplasia syndrome"
SNOMED CT,718226002,Wolf Hirschhorn syndrome
SNOMED CT,718573009,Achalasia microcephaly syndrome
SNOMED CT,718577005,Atkin Flaitz syndrome
SNOMED CT,718680001,Oro-facial digital syndrome type 9
SNOMED CT,718681002,Oro-facial digital syndrome type 11
SNOMED CT,718766002,"Spondyloepiphyseal dysplasia, craniosynostosis, cleft palate, cataract and intellectual disability syndrome"
SNOMED CT,718845002,X-linked intellectual disability with ataxia and apraxia syndrome
SNOMED CT,718847005,X-linked neurodegenerative syndrome Hamel type
SNOMED CT,718848000,Fried syndrome
SNOMED CT,718896000,X-linked recessive intellectual disability and macrocephaly with ciliary dysfunction syndrome
SNOMED CT,718897009,X-linked intellectual disability Seemanova type
SNOMED CT,718900002,Syndromic X-linked intellectual disability type 11
SNOMED CT,718905007,X-linked intellectual disability Shrimpton type
SNOMED CT,718908009,X-linked intellectual disability Siderius type
SNOMED CT,718909001,X-linked intellectual disability Stevenson type
SNOMED CT,718910006,X-linked intellectual disability Stocco Dos Santos type
SNOMED CT,718911005,X-linked intellectual disability Stoll type
SNOMED CT,718912003,X-linked intellectual disability Turner type
SNOMED CT,718914002,X-linked intellectual disability Van Esch type
SNOMED CT,719017003,X-linked intellectual disability Armfield type
SNOMED CT,719009006,X-linked intellectual disability Wilson type
SNOMED CT,719010001,X-linked intellectual disability Schimke type
SNOMED CT,719011002,X-linked intellectual disability Pai type
SNOMED CT,719012009,X-linked intellectual disability Miles Carpenter type
SNOMED CT,719013004,X-linked intellectual disability Cilliers type
SNOMED CT,719016007,X-linked intellectual disability Cantagrel type
SNOMED CT,719018008,X-linked intellectual disability Abidi type
SNOMED CT,719020006,Pallister W syndrome
SNOMED CT,719042007,Uveal coloboma with cleft lip and palate and intellectual disability syndrome
SNOMED CT,719046005,12q14 microdeletion syndrome
SNOMED CT,719069008,Shprintzen Goldberg craniosynostosis syndrome
SNOMED CT,719097002,BSG syndrome
SNOMED CT,719101006,Carpenter Waziri syndrome
SNOMED CT,719102004,Congenital cataract with ataxia and deafness syndrome
SNOMED CT,719136005,X-linked intellectual disability with cerebellar hypoplasia syndrome
SNOMED CT,719138006,X-linked intellectual disability with cubitus valgus and dysmorphism syndrome
SNOMED CT,719139003,Pettigrew syndrome
SNOMED CT,719140001,Prieto Badia Mulas syndrome
SNOMED CT,719155005,X-linked intellectual disability and epilepsy with progressive joint contracture and facial dysmorphism syndrome
SNOMED CT,719156006,X-linked intellectual disability with hypogammaglobulinemia and progressive neurological deterioration syndrome
SNOMED CT,719157002,X-linked intellectual disability and hypotonia with facial dysmorphism and aggressive behavior syndrome
SNOMED CT,719160009,Syndromic X-linked intellectual disability type 7
SNOMED CT,719161008,Syndromic X-linked intellectual disability due to JARID1C mutation
SNOMED CT,719162001,Radioulnar synostosis with microcephaly and scoliosis syndrome
SNOMED CT,719202006,Spondyloepiphyseal dysplasia tarda Kohn type
SNOMED CT,719212004,Smith Fineman Myers syndrome
SNOMED CT,719378009,Microcephalus with brachydactyly and kyphoscoliosis syndrome
SNOMED CT,719380003,Microcephalus cardiomyopathy syndrome
SNOMED CT,719450007,Disorder of sex development with intellectual disability syndrome
SNOMED CT,719466009,Cleft palate with short stature and vertebral anomaly syndrome
SNOMED CT,719583002,17q11.2 microduplication syndrome
SNOMED CT,719599008,19q13.11 microdeletion syndrome
SNOMED CT,719600006,1p21.3 microdeletion syndrome
SNOMED CT,719800009,DOORS syndrome
SNOMED CT,719808002,Chromosome Xp11.3 microdeletion syndrome
SNOMED CT,719810000,X-linked intellectual disability with seizure and psoriasis syndrome
SNOMED CT,719811001,X-linked intellectual disability Cabezas type
SNOMED CT,719812008,X-linked intellectual disability with plagiocephaly syndrome
SNOMED CT,719825000,"X-linked intellectual disability, macrocephaly, macroorchidism syndrome"
SNOMED CT,719826004,X-linked intellectual disability with acromegaly and hyperactivity syndrome
SNOMED CT,719834005,Wilson Turner syndrome
SNOMED CT,719842006,Congenital hypoplasia of ulna and intellectual disability syndrome
SNOMED CT,719909009,Trisomy Xq28
SNOMED CT,719947004,Temtamy syndrome
SNOMED CT,720401009,Cystic fibrosis with gastritis and megaloblastic anemia syndrome
SNOMED CT,720468000,Aniridia and intellectual disability syndrome
SNOMED CT,720501007,Arachnodactyly with abnormal ossification and intellectual disability syndrome
SNOMED CT,720502000,Arachnodactyly and intellectual disability with facial dysmorphism syndrome
SNOMED CT,720517001,Ataxia with deafness and intellectual disability syndrome
SNOMED CT,720573009,Brachymorphism with onychodysplasia and dysphalangism syndrome
SNOMED CT,720635002,Cerebro-facio-thoracic dysplasia
SNOMED CT,720639008,"Coloboma, congenital heart disease, ichthyosiform dermatosis, intellectual disability ear anomaly syndrome"
SNOMED CT,720746006,Contracture with ectodermal dysplasia and orofacial cleft syndrome
SNOMED CT,720748007,Cooper Jabs syndrome
SNOMED CT,720825005,Cystic leucoencephalopathy without megalencephaly
SNOMED CT,720855003,Cerebrooculonasal syndrome
SNOMED CT,720954000,Filippi syndrome
SNOMED CT,720955004,Fine Lubinsky syndrome
SNOMED CT,720957007,Fountain syndrome
SNOMED CT,720979002,"Alopecia, contracture, dwarfism, intellectual disability syndrome"
SNOMED CT,720981000,Alopecia and intellectual disability with hypergonadotropic hypogonadism syndrome
SNOMED CT,720982007,"Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome"
SNOMED CT,721007005,Hair defect with photosensitivity and intellectual disability syndrome
SNOMED CT,721008000,Hall Riggs syndrome
SNOMED CT,721017000,Oliver syndrome
SNOMED CT,721073008,Short stature with webbed neck and congenital heart disease syndrome
SNOMED CT,721086004,"Deafness, genital anomaly, metacarpal and metatarsal synostosis syndrome"
SNOMED CT,721087008,Deafness and intellectual disability Martin Probst type syndrome
SNOMED CT,721089006,"Dentinogenesis imperfecta, short stature, hearing loss, intellectual disability syndrome"
SNOMED CT,721146009,"Intellectual disability, epilepsy, bulbous nose syndrome"
SNOMED CT,721207002,"Seizure, sensorineural deafness, ataxia, intellectual disability, electrolyte imbalance syndrome"
SNOMED CT,721208007,Ectodermal dysplasia with blindness syndrome
SNOMED CT,721224008,Holmes Gang syndrome
SNOMED CT,721841001,Hypogonadism with mitral valve prolapse and intellectual disability syndrome
SNOMED CT,721843003,GAPO syndrome
SNOMED CT,721875000,Juberg Marsidi syndrome
SNOMED CT,721883006,Radioulnar synostosis with developmental delay and hypotonia syndrome
SNOMED CT,721973006,"Lipodystrophy, intellectual disability, deafness syndrome"
SNOMED CT,721974000,Lowry MacLean syndrome
SNOMED CT,722002002,Scholte syndrome
SNOMED CT,722003007,Intellectual disability with cataract and kyphosis syndrome
SNOMED CT,722031003,Kapur Toriello syndrome
SNOMED CT,722033000,"Macrocephaly, short stature, paraplegia syndrome"
SNOMED CT,722035007,MEDNIK syndrome
SNOMED CT,722055008,Oculopalatocerebral syndrome
SNOMED CT,722056009,Oculocerebrofacial syndrome Kaufman type
SNOMED CT,722065002,Okamoto syndrome
SNOMED CT,722075004,Oro-facial digital syndrome type 10
SNOMED CT,722105002,Oro-facial digital syndrome type 5
SNOMED CT,722106001,Oro-facial digital syndrome type 8
SNOMED CT,722107005,Ossification anomaly with psychomotor developmental delay syndrome
SNOMED CT,722110003,"Osteogenesis imperfecta, retinopathy, seizures, intellectual disability syndrome"
SNOMED CT,722111004,"Osteopenia, myopia, hearing loss, intellectual disability, facial dysmorphism syndrome"
SNOMED CT,722209002,"Spastic paraplegia, intellectual disability, palmoplantar hyperkeratosis syndrome"
SNOMED CT,722213009,Severe X-linked intellectual disability Gustavson type
SNOMED CT,722281001,"Agammaglobulinemia, microcephaly, craniosynostosis, severe dermatitis syndrome"
SNOMED CT,722282008,"Agenesis of corpus callosum, intellectual disability, coloboma, micrognathia syndrome"
SNOMED CT,722378009,Congenital cataract with deafness and hypogonadism syndrome
SNOMED CT,722379001,Congenital cataract with hypertrichosis and intellectual disability syndrome
SNOMED CT,722380003,Martsolf syndrome
SNOMED CT,722454003,"Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome"
SNOMED CT,722455002,"Intellectual disability, hypoplastic corpus callosum, preauricular tag syndrome"
SNOMED CT,722456001,"Intellectual disability, developmental delay, contracture syndrome"
SNOMED CT,722459008,"Male hypergonadotropic hypogonadism, intellectual disability, skeletal anomaly syndrome"
SNOMED CT,722477003,Toriello Carey syndrome
SNOMED CT,722478008,Skeletal dysplasia with intellectual disability syndrome
SNOMED CT,723304001,"Microcephaly, seizure, intellectual disability, heart disease syndrome"
SNOMED CT,723332005,Isodicentric chromosome 15 syndrome
SNOMED CT,723333000,Faciocardiorenal syndrome
SNOMED CT,723336008,Fallot complex with intellectual disability and growth delay syndrome
SNOMED CT,723365002,Hypotrichosis and intellectual disability syndrome Lopes type
SNOMED CT,723403008,"Microbrachycephaly, ptosis, cleft lip syndrome"
SNOMED CT,723410002,N syndrome
SNOMED CT,723441001,Non-progressive cerebellar ataxia with intellectual disability
SNOMED CT,723454008,Phosphoribosylpyrophosphate synthetase superactivity
SNOMED CT,723501008,Renier Gabreels Jasper syndrome
SNOMED CT,723504000,Ramos Arroyo syndrome
SNOMED CT,723621000,"Spastic tetraplegia, retinitis pigmentosa, intellectual disability syndrome"
SNOMED CT,723676007,"Severe intellectual disability, epilepsy, anal anomaly, distal phalangeal hypoplasia syndrome"
SNOMED CT,723994004,Seizures and intellectual disability due to hydroxylysinuria
SNOMED CT,724001005,"Retinitis pigmentosa, intellectual disability, deafness, hypogenitalism syndrome"
SNOMED CT,724039002,Psychomotor retardation due to S-adenosylhomocysteine hydrolase deficiency
SNOMED CT,724137002,MOMO syndrome
SNOMED CT,724178000,Laryngeal abductor paralysis with intellectual disability syndrome
SNOMED CT,724207001,Kleefstra syndrome
SNOMED CT,724228005,Infantile choroidocerebral calcification syndrome
SNOMED CT,725140007,Temple Baraitser syndrome
SNOMED CT,725163002,"X-linked spasticity, intellectual disability, epilepsy syndrome"
SNOMED CT,725289009,5-amino-4-imidazole carboxamide ribosiduria
SNOMED CT,725589005,Bullous dystrophy macular type
SNOMED CT,725906006,Intellectual disability Buenos Aires type
SNOMED CT,725908007,Neurofaciodigitorenal syndrome
SNOMED CT,725912001,X-linked intellectual disability Brooks type
SNOMED CT,726031001,CAMOS syndrome
SNOMED CT,726621009,Caudal appendage deafness syndrome
SNOMED CT,726669007,"Central nervous system calcification, deafness, tubular acidosis, anemia syndrome"
SNOMED CT,726670008,Weaver Williams syndrome
SNOMED CT,726672000,"Short stature, unique facies, enamel hypoplasia, progressive joint stiffness, high-pitched voice syndrome"
SNOMED CT,726709001,"Intellectual disability, cataract, calcified pinna, myopathy syndrome"
SNOMED CT,726727003,X-linked intellectual disability Hedera type
SNOMED CT,726732002,X-linked intellectual disability Nascimento type
SNOMED CT,732246009,"X-linked intellectual disability, limb spasticity, retinal dystrophy, diabetes insipidus syndrome"
SNOMED CT,732251003,"Cortical blindness, intellectual disability, polydactyly syndrome"
SNOMED CT,732954002,"Osteopenia, intellectual disability, sparse hair syndrome"
SNOMED CT,732957009,Brachydactyly and preaxial hallux varus syndrome
SNOMED CT,732958004,Spastic paraplegia with precocious puberty syndrome
SNOMED CT,732961003,"Branchial dysplasia, intellectual disability, inguinal hernia syndrome"
SNOMED CT,733031004,"Epilepsy, microcephaly, skeletal dysplasia syndrome"
SNOMED CT,733032006,Epilepsy telangiectasia syndrome
SNOMED CT,733049004,"Encephalopathy, intracerebral calcification, retinal degeneration syndrome"
SNOMED CT,733050004,"Dysmorphism, short stature, deafness, disorder of sex development syndrome"
SNOMED CT,733062000,Marfanoid habitus with autosomal recessive intellectual disability syndrome
SNOMED CT,733072002,Stimmler syndrome
SNOMED CT,733086003,Pseudoprogeria syndrome
SNOMED CT,733088002,"Preaxial polydactyly, colobomata, intellectual disability syndrome"
SNOMED CT,733097003,"Ichthyosis, intellectual disability, dwarfism, renal impairment syndrome"
SNOMED CT,733110004,Van den Bosch syndrome
SNOMED CT,733116005,"Aniridia, renal agenesis, psychomotor retardation syndrome"
SNOMED CT,733117001,"Thumb stiffness, brachydactyly, intellectual disability syndrome"
SNOMED CT,733417008,"Facial dysmorphism, macrocephaly, myopia, Dandy-Walker malformation syndrome"
SNOMED CT,733419006,"Metaphyseal dysostosis, intellectual disability, conductive deafness syndrome"
SNOMED CT,733455003,"Spastic paraplegia, glaucoma, intellectual disability syndrome"
SNOMED CT,733472005,"Microcephalus, glomerulonephritis, marfanoid habitus syndrome"
SNOMED CT,733522005,Megalocornea with intellectual disability syndrome
SNOMED CT,734017008,"Ectodermal dysplasia, intellectual disability, central nervous system malformation syndrome"
SNOMED CT,734173003,SCARF syndrome
SNOMED CT,734349003,Alpha-thalassemia intellectual disability syndrome linked to chromosome 16
SNOMED CT,763136000,"Charcot-Marie-Tooth disease, deafness, intellectual disability syndrome"
SNOMED CT,763186006,"Grubben, De Cock, Borghgraef syndrome"
SNOMED CT,763278004,"Facial dysmorphism, cleft palate, loose skin syndrome"
SNOMED CT,763320005,Craniofaciofrontodigital syndrome
SNOMED CT,763344007,"Cerebellar ataxia, intellectual disability, oculomotor apraxia, cerebellar cysts syndrome"
SNOMED CT,763350002,"Intellectual disability, obesity, brain malformation, facial dysmorphism syndrome"
SNOMED CT,763353000,Cerebrofacioarticular syndrome
SNOMED CT,763404001,"Ichthyosis, alopecia, eclabion, ectropion, intellectual disability syndrome"
SNOMED CT,763615003,"Aortic arch anomaly, facial dysmorphism, intellectual disability syndrome"
SNOMED CT,763618001,Wiedemann Steiner syndrome
SNOMED CT,763626009,Intellectual disability due to nutritional deficiency
SNOMED CT,763665007,Craniodigital syndrome and intellectual disability syndrome
SNOMED CT,763722004,"Hypotonia, speech impairment, severe cognitive delay syndrome"
SNOMED CT,763741001,"Intellectual disability, alacrima, achalasia syndrome"
SNOMED CT,763742008,"Intellectual disability, polydactyly, uncombable hair syndrome"
SNOMED CT,763743003,"Intellectual disability, spasticity, ectrodactyly syndrome"
SNOMED CT,763744009,"Intellectual disability, brachydactyly, Pierre Robin syndrome"
SNOMED CT,763745005,Intellectual disability Wolff type
SNOMED CT,763773007,Macrocephaly and developmental delay syndrome
SNOMED CT,763795006,Malan overgrowth syndrome
SNOMED CT,763797003,Agenesis of corpus callosum and abnormal genitalia syndrome
SNOMED CT,763837007,Oro-facial digital syndrome type 14
SNOMED CT,763861000,"Pachygyria, intellectual disability, epilepsy syndrome"
SNOMED CT,764455002,"Cognitive impairment, coarse facies, heart defects, obesity, pulmonary involvement, short stature, skeletal dysplasia syndrome"
SNOMED CT,764732004,"Microcephalus, cerebellar hypoplasia, cardiac conduction defect syndrome"
SNOMED CT,764861005,Intellectual disability Birk-Barel type
SNOMED CT,764950001,"Cryptorchidism, arachnodactyly, intellectual disability syndrome"
SNOMED CT,764959000,"Intellectual disability, myopathy, short stature, endocrine defect syndrome"
SNOMED CT,765089003,"Focal epilepsy, intellectual disability, cerebro-cerebellar malformation syndrome"
SNOMED CT,765170001,SCN8A-related epilepsy with encephalopathy
SNOMED CT,765434008,HIVEP2-related intellectual disability
SNOMED CT,765471005,"X-linked intellectual disability, hypogonadism, ichthyosis, obesity, short stature syndrome"
SNOMED CT,765758008,Microcephalic primordial dwarfism Montreal type
SNOMED CT,765761009,"Brachydactyly, mesomelia, intellectual disability, heart defect syndrome"
SNOMED CT,766753005,Nijmegen breakage syndrome-like disorder
SNOMED CT,766824003,"ADNP-related multiple congenital anomalies, intellectual disability, autism spectrum disorder"
SNOMED CT,766870005,"Epiphyseal dysplasia, hearing loss, dysmorphism syndrome"
SNOMED CT,766871009,Diencephalic mesencephalic junction dysplasia
SNOMED CT,768473009,PURA syndrome
SNOMED CT,768677000,PPP2R5D-related intellectual disability
SNOMED CT,768843007,DNMT3A-related overgrowth syndrome
SNOMED CT,770404004,Autosomal recessive chorioretinopathy and microcephaly syndrome
SNOMED CT,770431001,Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation
SNOMED CT,770564004,Microcephalic primordial dwarfism Alazami type
SNOMED CT,770565003,Microcephalic primordial dwarfism Dauber type
SNOMED CT,770604006,"X-linked cerebral, cerebellar, coloboma syndrome"
SNOMED CT,770679002,"Polyneuropathy, intellectual disability, acromicria, premature menopause syndrome"
SNOMED CT,770719004,3q27.3 microdeletion syndrome
SNOMED CT,770721009,"Microcephaly, thin corpus callosum, intellectual disability syndrome"
SNOMED CT,770723007,"Optic atrophy, intellectual disability syndrome"
SNOMED CT,770725000,Infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly
SNOMED CT,770750002,"Intellectual disability, seizures, macrocephaly, obesity syndrome"
SNOMED CT,770751003,"Severe motor and intellectual disabilities, sensorineural deafness, dystonia syndrome"
SNOMED CT,770755007,"Intellectual disability, seizures, hypotonia, ophthalmologic, skeletal anomalies syndrome"
SNOMED CT,770756008,2p13.2 microdeletion syndrome
SNOMED CT,770790004,Developmental delay with autism spectrum disorder and gait instability
